River,Station,Country,Latitude_DD,Longitude_DD,Catchment_area_km2,Altitude_m_ASL,Date,Time,Value
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-05-02,--:--,223.000
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-05-03,--:--,224.000
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-05-04,--:--,225.000
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-05-05,--:--,223.000
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-05-06,--:--,221.000
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-05-07,--:--,217.000
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-05-08,--:--,212.000
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-05-09,--:--,211.000
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-05-10,--:--,211.000
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-05-11,--:--,211.000
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-05-12,--:--,210.000
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-05-13,--:--,207.000
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-05-14,--:--,203.000
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-05-15,--:--,199.000
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-05-16,--:--,193.000
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-05-17,--:--,189.000
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-05-18,--:--,186.000
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-05-19,--:--,185.000
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-05-20,--:--,184.000
