River,Station,Country,Latitude_DD,Longitude_DD,Catchment_area_km2,Altitude_m_ASL,Date,Time,Value
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-08-25,--:--,8.160
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-08-26,--:--,8.340
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-08-27,--:--,8.130
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-08-28,--:--,8.010
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-08-29,--:--,7.910
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-08-30,--:--,8.290
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-08-31,--:--,8.620
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-09-01,--:--,8.690
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-09-02,--:--,8.680
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-09-03,--:--,8.500
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-09-04,--:--,8.350
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-09-05,--:--,8.230
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-09-06,--:--,8.040
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-09-07,--:--,7.890
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-09-08,--:--,7.710
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-09-09,--:--,7.690
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-09-10,--:--,7.580
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-09-11,--:--,7.530
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-09-12,--:--,7.450
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-09-13,--:--,7.420
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-09-14,--:--,7.420
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-09-15,--:--,7.320
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-09-16,--:--,7.250
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-09-17,--:--,7.240
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-09-18,--:--,7.240
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-09-19,--:--,7.250
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-09-20,--:--,7.250
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-09-21,--:--,7.250
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-09-22,--:--,7.180
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-09-23,--:--,7.190
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-09-24,--:--,7.200
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-09-25,--:--,7.080
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-09-26,--:--,6.990
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-09-27,--:--,6.980
