River,Station,Country,Latitude_DD,Longitude_DD,Catchment_area_km2,Altitude_m_ASL,Date,Time,Value
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-06-21,--:--,0.600
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-06-22,--:--,0.740
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-06-23,--:--,1.090
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-06-24,--:--,1.510
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-06-25,--:--,1.350
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-06-26,--:--,1.200
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-06-27,--:--,0.950
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-06-28,--:--,0.870
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-06-29,--:--,0.830
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-06-30,--:--,0.710
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-07-01,--:--,0.800
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-07-02,--:--,0.800
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-07-03,--:--,0.790
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-07-04,--:--,0.760
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-07-05,--:--,0.760
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-07-06,--:--,0.830
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-07-07,--:--,0.820
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-07-08,--:--,0.800
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-07-09,--:--,0.760
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-07-10,--:--,0.720
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-07-11,--:--,0.720
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-07-12,--:--,0.700
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-07-13,--:--,0.780
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-07-14,--:--,0.960
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-07-15,--:--,0.990
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-07-16,--:--,0.870
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-07-17,--:--,0.900
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-07-18,--:--,0.840
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-07-19,--:--,0.810
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-07-20,--:--,0.830
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-07-21,--:--,0.840
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-07-22,--:--,0.860
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-07-23,--:--,0.830
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-07-24,--:--,0.800
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-07-25,--:--,0.790
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-07-26,--:--,0.810
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-07-27,--:--,1.010
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-07-28,--:--,1.060
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-07-29,--:--,1.070
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-07-30,--:--,1.060
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-07-31,--:--,1.240
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-08-01,--:--,1.820
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-08-02,--:--,1.750
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-08-03,--:--,1.440
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-08-04,--:--,1.250
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-08-05,--:--,1.310
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-08-06,--:--,2.030
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-08-07,--:--,6.020
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-08-08,--:--,8.970
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-08-09,--:--,7.450
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-08-10,--:--,4.860
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-08-11,--:--,3.450
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-08-12,--:--,2.560
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-08-13,--:--,1.940
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-08-14,--:--,1.520
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-08-15,--:--,1.310
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-08-16,--:--,1.180
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-08-17,--:--,1.090
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-08-18,--:--,1.010
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-08-19,--:--,0.860
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-08-20,--:--,0.810
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-08-21,--:--,0.810
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-08-22,--:--,0.760
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-08-23,--:--,0.730
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-08-24,--:--,0.680
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-08-25,--:--,0.650
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-08-26,--:--,0.630
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-08-27,--:--,0.610
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-08-28,--:--,0.590
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-08-29,--:--,0.600
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-08-30,--:--,0.700
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-08-31,--:--,0.710
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-09-01,--:--,0.680
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-09-02,--:--,0.630
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-09-03,--:--,0.680
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-09-04,--:--,0.670
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-09-05,--:--,0.610
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-09-06,--:--,0.570
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-09-07,--:--,0.570
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-09-08,--:--,0.530
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-09-09,--:--,0.480
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-09-10,--:--,0.490
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-09-11,--:--,0.500
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-09-12,--:--,0.490
