River,Station,Country,Latitude_DD,Longitude_DD,Catchment_area_km2,Altitude_m_ASL,Date,Time,Value
DUNAJEC,ZABNO,PL,50.13183,20.86198,6734.31,-999.00,2023-09-06,--:--,46.700
DUNAJEC,ZABNO,PL,50.13183,20.86198,6734.31,-999.00,2023-09-07,--:--,52.400
DUNAJEC,ZABNO,PL,50.13183,20.86198,6734.31,-999.00,2023-09-08,--:--,41.100
DUNAJEC,ZABNO,PL,50.13183,20.86198,6734.31,-999.00,2023-09-09,--:--,40.200
DUNAJEC,ZABNO,PL,50.13183,20.86198,6734.31,-999.00,2023-09-10,--:--,38.700
DUNAJEC,ZABNO,PL,50.13183,20.86198,6734.31,-999.00,2023-09-11,--:--,38.200
DUNAJEC,ZABNO,PL,50.13183,20.86198,6734.31,-999.00,2023-09-12,--:--,35.500
DUNAJEC,ZABNO,PL,50.13183,20.86198,6734.31,-999.00,2023-09-13,--:--,30.400
DUNAJEC,ZABNO,PL,50.13183,20.86198,6734.31,-999.00,2023-09-14,--:--,33.100
DUNAJEC,ZABNO,PL,50.13183,20.86198,6734.31,-999.00,2023-09-15,--:--,41.500
DUNAJEC,ZABNO,PL,50.13183,20.86198,6734.31,-999.00,2023-09-16,--:--,38.200
DUNAJEC,ZABNO,PL,50.13183,20.86198,6734.31,-999.00,2023-09-17,--:--,35.400
DUNAJEC,ZABNO,PL,50.13183,20.86198,6734.31,-999.00,2023-09-18,--:--,49.400
DUNAJEC,ZABNO,PL,50.13183,20.86198,6734.31,-999.00,2023-09-19,--:--,55.700
DUNAJEC,ZABNO,PL,50.13183,20.86198,6734.31,-999.00,2023-09-20,--:--,63.000
DUNAJEC,ZABNO,PL,50.13183,20.86198,6734.31,-999.00,2023-09-21,--:--,57.700
DUNAJEC,ZABNO,PL,50.13183,20.86198,6734.31,-999.00,2023-09-22,--:--,53.100
