River,Station,Country,Latitude_DD,Longitude_DD,Catchment_area_km2,Altitude_m_ASL,Date,Time,Value
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-07-18,--:--,21.100
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-07-19,--:--,18.200
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-07-20,--:--,15.700
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-07-21,--:--,12.600
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-07-22,--:--,11.200
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-07-23,--:--,10.500
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-07-24,--:--,9.730
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-07-25,--:--,11.000
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-07-26,--:--,18.300
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-07-27,--:--,20.500
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-07-28,--:--,18.800
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-07-29,--:--,15.400
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-07-30,--:--,16.600
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-07-31,--:--,16.700
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-08-01,--:--,14.800
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-08-02,--:--,16.000
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-08-03,--:--,21.100
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-08-04,--:--,16.800
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-08-05,--:--,47.400
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-08-06,--:--,161.000
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-08-07,--:--,175.000
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-08-08,--:--,104.000
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-08-09,--:--,64.900
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-08-10,--:--,47.700
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-08-11,--:--,38.100
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-08-12,--:--,31.200
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-08-13,--:--,26.100
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-08-14,--:--,22.400
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-08-15,--:--,19.700
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-08-16,--:--,17.700
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-08-17,--:--,16.400
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-08-18,--:--,21.900
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-08-19,--:--,22.100
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-08-20,--:--,20.400
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-08-21,--:--,17.300
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-08-22,--:--,16.800
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-08-23,--:--,16.800
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-08-24,--:--,20.900
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-08-25,--:--,17.600
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-08-26,--:--,15.500
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-08-27,--:--,14.300
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-08-28,--:--,13.600
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-08-29,--:--,13.100
